indicator,type,ioc type,source,first seen,tags
http://43.156.7.24/v3/signin/identifier?dsh=S269219942:1679886038067713&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7TsIEu26qwToqX2VvlNT2GBUB9cKQgdOEhkcaCFgQ-ONeWx5lJzQv1ZPdh5ujeD8aO2MW6wvA&amp;passive=1209600&amp;xrealip=107.178.232.255&amp;continue=https://accounts.google.com/?&amp;xrealip=107.21.207.171&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7Tc2swz3JP0Q0dXFgWOEX5nC1DpUqN-AAf9a4gKkzCemfda23_Y5bkwdpPArUbiVCp3Punt,url,phishing,PhishTank,2023-03-27 00:00:00,banking phishing
http://43.156.7.24/v3/signin/identifier?dsh=S50758978:1680711038633050&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7SNJ2N1tgK8SJ3RCEFmQO_Q22sIEP53d9fSdS2tHMCJR17ZIV6LZUOT5wqHbZfeRKuL6DBiqA&amp;passive=1209600&amp;xrealip=107.178.231.251&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,url,phishing,PhishTank,2023-04-05 00:00:00,banking phishing
http://43.156.7.24/v3/signin/identifier?dsh=S643166%3A1679418248930043&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHdp5KeNM9h-hpCwQkxAkDxJCvzEhVV364FSQU3z4I2Ayoq0AZkCNpdY7sRhuablRWCUttF5ZA&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.255.98&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHd3Xz0xIi8Fyr2p_APVr3_18zaYjP29PoV452UT1VSuGmJaGtdIMCmEMtlNUhy62ea0V5sS5g,url,phishing,PhishTank,2023-03-21 00:00:00,banking phishing
http://43.156.7.24/v3/signin/identifier?dsh=S738292972%3A1680732045953496&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7R3RU9uRsKgwPva2FtOUIg2u42Jvh6lxZEImmqrg78zMB78lA2h8R0plQ3O7gHZcj5aMizPlw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.200.220&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7SSzcH_w5Z5Ir8OpRwXpx9LYPOwWtIQ1C5cX_y21vKf1QeBe7eWPMQTm7t8EbWyW9xpZBCKHA,url,phishing,PhishTank,2023-04-05 00:00:00,banking phishing
http://43.156.7.24/v3/signin/identifier?dsh=S789100010%3A1680696024992286&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7TdVEMEouDxvt3s_4uucY5r71TLwAAQUv1o_fc9ju1H25uMyLGVirY5TMO4qo4XsPm64IHYPw&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.231.251&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7RuKMpvSr-WS6bCNMlQcFXgSd9dzcyCDRYESkWafq6NvssGztuK5SP3pdAgAUqB87KA6lPqoQ,url,phishing,PhishTank,2023-04-05 00:00:00,banking phishing
http://43.156.7.24/v3/signin/identifier?dsh=S789100010:1680696024992286&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7TdVEMEouDxvt3s_4uucY5r71TLwAAQUv1o_fc9ju1H25uMyLGVirY5TMO4qo4XsPm64IHYPw&amp;passive=1209600&amp;xrealip=107.178.231.251&amp;continue=https://accounts.google.com/?&amp;xrealip=34.198.46.118&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7RuKMpvSr-WS6bCNMlQcFXgSd9dzcyCDRYESkWafq6NvssGztuK5SP3pdAgAUqB87KA6lPqoQ,url,phishing,PhishTank,2023-04-05 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.120&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;ifkv=AQMjQ7RQDjw7KCyd5ujxx6RjNVDK7ZwIIsi-Bxhu9HohOrgouTO8xA5yBfeebr_nHkmIuAZiczRWMg,url,phishing,PhishTank,2023-04-02 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.242&amp;ifkv=AWnogHezA6Vj1YmlQ_-wd782qFN5BbJey79rUjJ1ciIpMG2JcfYrzipi9G3RbLhtpc_muol7O9v-uQ,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.237.10&amp;ifkv=AWnogHfOQe8MAypLcR9jS8ycwHP8v4X9tgIMrvkemQyfzMiHlwwGPHH4g5awKHWYW2LssdNvAXIBog,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.116&amp;ifkv=ASKXGp3Pk-F4ZNULN9DP1cVGMMnDGEmPgcEXaKaRWszoUzsn6CSeViyYmRxRIQEEZUcV1AQdIba45Q,url,phishing,PhishTank,2024-01-24 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;ifkv=AQMjQ7SYq0xKP_l_Nhc5pro7evBhOBB-g9wn1LG7nozgEkBVL5bXORiSqFuF2Es-PujnpAtMBENtiQ,url,phishing,PhishTank,2023-04-01 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;ifkv=AQMjQ7SkEnTGciUAF7o3YlAHo_vit_68qy_TWhg2YWUySApL1ISBtl0EN2NERiau9gmkNeODctul,url,phishing,PhishTank,2023-03-30 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;ifkv=ASKXGp07SsYWHSmW5gI95cl2lNG8dEmt0TzJPpqzQszQmebPAv5ydxnRcHEfaDeBfL0wux86OEnr,url,phishing,PhishTank,2024-02-03 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.179&amp;ifkv=AWnogHfW_giUbakWY8dfKdCOnqxlBEf49oKeoF4rIEzW_SHQ-17dmgVK5_G6lwadqEQdFdH2j9SK,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/InteractiveLogin?continue=https://accounts.google.com/?&amp;xrealip=107.178.232.181&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ,url,phishing,PhishTank,2023-03-18 00:00:00,banking phishing
http://43.159.37.67/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.242&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.242,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.237.10&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.237.10,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=35.203.245.120&amp;followup=https://accounts.google.com/?,url,phishing,PhishTank,2023-04-01 00:00:00,banking phishing
http://43.159.37.67/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=35.203.245.179&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.179,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=ASKXGp07SsYWHSmW5gI95cl2lNG8dEmt0TzJPpqzQszQmebPAv5ydxnRcHEfaDeBfL0wux86OEnr&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.120&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp1-ujOtMXNQVGNhLH3SpgGi9cNil482cFsY-OqgyeK0iM7EF8vwhuNPvwnsFvkbvMOy4LrQDg&dsh=S-1728006425%3A1706954433936920,url,phishing,PhishTank,2024-02-03 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=ASKXGp3Pk-F4ZNULN9DP1cVGMMnDGEmPgcEXaKaRWszoUzsn6CSeViyYmRxRIQEEZUcV1AQdIba45Q&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.116&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp3fAfvnbRClpq9XMaproyr5-xqqDL2uBY_oNzeMVulzpF4mCiP43AHkH-gpxJ2TsgQHCd9J&dsh=S-2113719513%3A1706112213135936,url,phishing,PhishTank,2024-01-24 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S-1224203094%3A1680415225589668&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7RQDjw7KCyd5ujxx6RjNVDK7ZwIIsi-Bxhu9HohOrgouTO8xA5yBfeebr_nHkmIuAZiczRWMg&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.120&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7RoXXt03JbAyueFX2bUaukseXHsvJeQyVplgrYuVeQ0suekEzVrqhmTxo3nvd7lXjqD7fztyw,url,phishing,PhishTank,2023-04-02 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S-1845242719%3A1679335283904644&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHfOQe8MAypLcR9jS8ycwHP8v4X9tgIMrvkemQyfzMiHlwwGPHH4g5awKHWYW2LssdNvAXIBog&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.237.10&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdzPgh4oCs5DnBwu8_TsmD4l2vGVD6Wc91hwOdMAjOUovDGodX8-LjidW52Tkj0pbRk2yf6QQ,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S-838793358%3A1680350435802279&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=35.203.245.120&ifkv=AQMjQ7T7xOjK6l_vOkfbpmzEk0O9KpP3txONalIpK5px5-Cnsp7BRDzCMwXEYbfvtMWBSJlD1Oq6Hw&passive=1209600&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin,url,phishing,PhishTank,2023-04-01 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S-838793358:1680350435802279&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.120&amp;ifkv=AQMjQ7T7xOjK6l_vOkfbpmzEk0O9KpP3txONalIpK5px5-Cnsp7BRDzCMwXEYbfvtMWBSJlD1Oq6Hw&amp;passive=1209600&amp;xrealip=107.21.207.171&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin,url,phishing,PhishTank,2023-04-01 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S-939328393%3A1680350431039174&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7SYq0xKP_l_Nhc5pro7evBhOBB-g9wn1LG7nozgEkBVL5bXORiSqFuF2Es-PujnpAtMBENtiQ&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.120&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7R0gJWGcQENN5Coxo4zkq0cAYm3QV_aOwuqAmeX0huJicuKIwjWzZcak3erPGs_RZ3_fR-4,url,phishing,PhishTank,2023-04-01 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S1073806203%3A1679335301853773&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.237.10&ifkv=AWnogHfWftgIaj1JPd8Wd8FEm2xKggeH6FFPCU2swyFLOa-w3xxgj1DtNhCX_vvCx7DAxJ0TzWXPTg&passive=1209600&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S118371043:1679195436945654&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp;xrealip=107.178.232.181&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHeJ7f-ri5ZufHdbRYoSV1h5T89TnIv0duwLw-iLOx45BiTBhuZkWCYH5Id-nG9l_CtIUh5bmg,url,phishing,PhishTank,2023-03-19 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S1443351740:1680169649253834&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7SkEnTGciUAF7o3YlAHo_vit_68qy_TWhg2YWUySApL1ISBtl0EN2NERiau9gmkNeODctul&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.161&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7ScBLJk_guW28rQ5mD1om1bGhAFFj7xQd5A14mSq-gPxmYOGDiJW-nSRqh8wSsYV1YambFM,url,phishing,PhishTank,2023-03-31 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S1544056343%3A1679335279415643&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHezA6Vj1YmlQ_-wd782qFN5BbJey79rUjJ1ciIpMG2JcfYrzipi9G3RbLhtpc_muol7O9v-uQ&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.232.242&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHeyRwNQVh7YGYSxxFexKH5W4qsThjSNemJRcuznoNdlPcFmRI0zXvmhShZfKMjCeMQU1dWrrw,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S17009123%3A1679162431692059&amp%3Bifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp%3Bxrealip=107.178.232.181&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHfgW5kGJsz5FFgpzfEwzSpf4x2vKvBukKcNzlU1VajEXc1c_Q-gtsA0TRZ4NhoBlzbBDRgkGA,url,phishing,PhishTank,2023-03-18 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S17009123:1679162431692059&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp;xrealip=107.178.232.181&amp;continue=https://accounts.google.com/?&amp;xrealip=34.198.46.118&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHfgW5kGJsz5FFgpzfEwzSpf4x2vKvBukKcNzlU1VajEXc1c_Q-gtsA0TRZ4NhoBlzbBDRgkGA,url,phishing,PhishTank,2023-03-19 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S1728231959:1679199352652118&amp;ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&amp;xrealip=107.178.232.181&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.151&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHerTjj6Xg8Bh2QZultxTkfQJ9Pb5Z76EvABQ-72vS2_imzTeAXDofiGX7m30yFvI_zbIc3i-g,url,phishing,PhishTank,2023-03-19 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S184646319:1678991803673874&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;ifkv=AWnogHc42hCS1TB4JHgSbCfqthtn11xWtEwGpMWLnQDGw3Mrys8OyaBeyGHP_dTAvRDU5l8llzOKmQ&amp;passive=1209600&amp;xrealip=149.56.153.180&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,url,phishing,PhishTank,2023-03-17 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S2097370585%3A1679335296858844&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.232.242&ifkv=AWnogHd0Q7g6TZOJIbu6MNpgXgMXD1Dwuv4TBQlBXDHJvNbqQ8QS41eRBJYx2RSKdMFOF9Vstbrymw&passive=1209600&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S537610955%3A1680148823818694&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7SkEnTGciUAF7o3YlAHo_vit_68qy_TWhg2YWUySApL1ISBtl0EN2NERiau9gmkNeODctul&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.120&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7TOmN95pqLlfcPH3kvguDCXFGfDJZWVk9UFD4OxkswnwpbrVFkt6jMExqou4ukQk9SPRssJGg,url,phishing,PhishTank,2023-03-30 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S537610955:1680148823818694&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7SkEnTGciUAF7o3YlAHo_vit_68qy_TWhg2YWUySApL1ISBtl0EN2NERiau9gmkNeODctul&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;continue=https://accounts.google.com/?&amp;xrealip=107.21.207.171&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7TOmN95pqLlfcPH3kvguDCXFGfDJZWVk9UFD4OxkswnwpbrVFkt6jMExqou4ukQk9SPRssJGg,url,phishing,PhishTank,2023-03-30 00:00:00,banking phishing
http://43.159.37.67/v3/signin/identifier?dsh=S822634959:1680182974898297&amp;followup=https://accounts.google.com/?&amp;ifkv=AQMjQ7SkEnTGciUAF7o3YlAHo_vit_68qy_TWhg2YWUySApL1ISBtl0EN2NERiau9gmkNeODctul&amp;passive=1209600&amp;xrealip=35.203.245.120&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7TSi27hMh_v-BhtrtpchucEuO21rLHQcqq9VToBoUr95qCRn3MxrYOcdYsR6Ffz1ElWilWNnw,url,phishing,PhishTank,2023-03-31 00:00:00,banking phishing
http://43.159.39.69/InteractiveLogin?continue=https://accounts.google.com/&amp;ffgf=1&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=Af_xneF301UQL2WAwN9YYYxEl4vMxvcWZcr3EZbHcll2TKDdvQIXjgt2b-UIEM51_OH-9kpeucDQ0A,url,phishing,PhishTank,2023-06-15 00:00:00,banking phishing
http://43.159.39.69/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX,url,phishing,PhishTank,2023-03-21 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S-1526075249:1679484868908718&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7Su7S-rVPT4J538kJhTdHbFbyVQZjjwXmH-D2kjelJrqkcajGB1MkSNF7Hle_5Bniwv8xEloA,url,phishing,PhishTank,2023-03-22 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S-1811397486%3A1679418262665963&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com&amp%3Bifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHerXnuLg4GNgxtkXxLkjqsVA5lHaupnV2hBzXyi_ZN388ag2_z1Pagw6dnYiSaFdvnXUpQWfQ,url,phishing,PhishTank,2023-03-21 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S-1811397486:1679418262665963&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHerXnuLg4GNgxtkXxLkjqsVA5lHaupnV2hBzXyi_ZN388ag2_z1Pagw6dnYiSaFdvnXUpQWfQ,url,phishing,PhishTank,2023-03-22 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S-251480904:1679498635923052&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7TvcZNLgS6EKmdcE__lJJNo5AWyhOD_zJMBtQrPiFJS-6SJpzmmEKV6uo6clBxC0Q_clyzkcQ,url,phishing,PhishTank,2023-03-22 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S-385678664:1679472229303043&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHem6JXsfI3I9GTbq2PtjQew0k8G55g-QUjTxUhcXrNI5Dbry5BB-B5zi9pDC1IBJ5EJ9nEX&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7ThvJV8fEchvpI-pB8uRO-AgCWTZiwoLrlpUOFk_7LmvnP4eUJqIoi9Wp6sSEaZEz30BpuSPA,url,phishing,PhishTank,2023-03-22 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S1779185188:1678991833727875&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;ifkv=AWnogHfJvfjI0xotrI6SEkFMxvWHCuYraWXyQshZJbn1OtSOSncxacaf7IQ8FXWv39rNSSxJyIRalw&amp;passive=1209600&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,url,phishing,PhishTank,2023-03-17 00:00:00,banking phishing
http://43.159.39.69/v3/signin/identifier?dsh=S1980479229:1662548461268109&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQN2RmXQ9lzk9XVFMlixps4ZnLi_OeuopB5UM5CFb4OzVanPgWVlD0f0fFNi9UmhkWoGgp3ailRP5A,url,phishing,PhishTank,2023-03-20 00:00:00,banking phishing
http://49.51.43.12/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=AWnogHe_pDujLaO-hl3d_3DQFjS6PW6JGM3LRrD13mxmiaQWTJuHz9b6nwmaSIh76M5SMOelnJex7g,url,phishing,PhishTank,2023-03-21 00:00:00,banking phishing
http://49.51.43.12/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;ifkv=AQMjQ7QyROPzn0qaqnYvX4_aw7qH8RajahyDV4UI8mo2Mw7SaNi-z6QQG4MH4pDlzJ2gDPTt_nm2,url,phishing,PhishTank,2023-04-04 00:00:00,banking phishing
http://49.51.43.12/InteractiveLogin?continue=https://accounts.google.com/&amp;followup=https://accounts.google.com/&amp;passive=1209600&amp;ifkv=ASKXGp36_CB8HzfrpuLLHTVjXxiUGDwO6Tj8yz4QrsaGyc3I4H4G7NxTTQJtpw0j07g9O5T5Tx4uyQ,url,phishing,PhishTank,2024-01-29 00:00:00,banking phishing
http://49.51.43.12/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=ASKXGp36_CB8HzfrpuLLHTVjXxiUGDwO6Tj8yz4QrsaGyc3I4H4G7NxTTQJtpw0j07g9O5T5Tx4uyQ&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp2iaKJt3ts2iaVjTfHE4nKKaGWXJjRcLrchhVsxNSTxub2bAvN49NcJxqkeEQvX60qArWd7YA&dsh=S118446450%3A1706518884444246,url,phishing,PhishTank,2024-01-29 00:00:00,banking phishing
